 Test,Test, Test2
 Humidity,9:10:16 PM,529
 Humidity,9:10:23 PM,584
 Humidity,9:10:30 PM,580
 Humidity,9:10:37 PM,503
 Humidity,9:10:44 PM,509
 Humidity,9:10:51 PM,504
 Humidity,9:10:58 PM,582
 Humidity,9:11:05 PM,501
 Humidity,9:11:12 PM,532
 Humidity,9:11:19 PM,522
 Humidity,9:11:26 PM,500
 Humidity,9:11:33 PM,514
 Humidity,9:11:39 PM,547
 Humidity,9:11:46 PM,534
 Humidity,9:11:52 PM,516
 Humidity,9:11:59 PM,586
 Humidity,9:12:06 PM,500
 Humidity,9:12:13 PM,586
 Humidity,9:12:20 PM,536
 Humidity,9:12:27 PM,542
 Humidity,9:12:34 PM,590
 Humidity,9:12:41 PM,553
 Humidity,9:12:48 PM,564
 Humidity,9:12:55 PM,549
 Humidity,9:13:02 PM,576
 Humidity,9:13:09 PM,588
 Humidity,9:13:16 PM,509
 Humidity,9:13:23 PM,542
 Humidity,9:13:30 PM,562
 Humidity,9:13:37 PM,563
 Humidity,9:13:44 PM,582
 Humidity,9:13:51 PM,541
 Humidity,9:13:58 PM,527
 Humidity,9:14:05 PM,547
 Humidity,9:14:12 PM,550
 Humidity,9:14:18 PM,539
 Humidity,9:14:25 PM,537
 Humidity,9:14:31 PM,527
 Humidity,9:14:38 PM,597
 Humidity,9:14:45 PM,510
 Humidity,9:14:52 PM,565
 Humidity,9:14:59 PM,541
 Humidity,9:15:06 PM,525
 Humidity,9:15:13 PM,558
 Humidity,9:15:20 PM,582
 Humidity,9:15:27 PM,500
 Humidity,9:15:34 PM,545
 Humidity,9:15:41 PM,504
 Humidity,9:15:48 PM,534
 Humidity,9:15:55 PM,571
 Humidity,9:16:02 PM,563
 Humidity,9:16:09 PM,576
 Humidity,9:16:16 PM,543
 Humidity,9:16:23 PM,507
 Humidity,9:16:30 PM,571
 Humidity,9:16:37 PM,524
 Humidity,9:16:51 PM,543
 Humidity,9:16:58 PM,512
 Humidity,9:17:04 PM,539
 Humidity,9:17:11 PM,528
 Humidity,9:17:17 PM,504
 Humidity,9:17:24 PM,564
 Humidity,9:17:31 PM,528
 Humidity,9:17:37 PM,513
 Humidity,9:17:44 PM,592
 Humidity,9:17:51 PM,507
 Humidity,9:17:58 PM,506
 Humidity,9:18:05 PM,595
 Humidity,9:18:12 PM,534
 Humidity,9:18:19 PM,536
 Humidity,9:18:26 PM,561
 Humidity,9:18:33 PM,595
 Humidity,9:18:40 PM,538
 Humidity,9:18:47 PM,585
 Humidity,9:18:54 PM,534
 Humidity,9:19:01 PM,574
 Humidity,9:19:08 PM,574
 Humidity,9:19:15 PM,566
 Humidity,9:19:22 PM,582
 Humidity,9:19:29 PM,575
 Humidity,9:19:36 PM,566
 Humidity,9:19:42 PM,513
 Humidity,9:19:49 PM,538
 Humidity,9:19:56 PM,533
 Humidity,9:20:03 PM,592
 Humidity,9:20:10 PM,592
 Humidity,9:20:17 PM,555
 Humidity,9:20:24 PM,550
 Humidity,9:20:31 PM,509
 Humidity,9:20:38 PM,592
 Humidity,9:20:45 PM,571
 Humidity,9:20:52 PM,551
